51,00110011,117,01110101,168,10101000
113,01110001,75,01001011,188,10111100
12,00001100,126,01111110,138,10001010
23,00010111,117,01110101,140,10001100
21,00010101,29,00011101,50,00110010
108,01101100,46,00101110,154,10011010
45,00101101,9,00001001,54,00110110
68,01000100,45,00101101,113,01110001
39,00100111,28,00011100,67,01000011
30,00011110,7,00000111,37,00100101
111,01101111,33,00100001,144,10010000
37,00100101,6,00000110,43,00101011
106,01101010,30,00011110,136,10001000
30,00011110,58,00111010,88,01011000
67,01000011,35,00100011,102,01100110
33,00100001,123,01111011,156,10011100
111,01101111,55,00110111,166,10100110
40,00101000,9,00001001,49,00110001
86,01010110,56,00111000,142,10001110
126,01111110,109,01101101,235,11101011
87,01010111,9,00001001,96,01100000
12,00001100,12,00001100,24,00011000
49,00110001,94,01011110,143,10001111
60,00111100,46,00101110,106,01101010
17,00010001,54,00110110,71,01000111
77,01001101,96,01100000,173,10101101
65,01000001,37,00100101,102,01100110
74,01001010,104,01101000,178,10110010
2,00000010,27,00011011,29,00011101
71,01000111,117,01110101,188,10111100
124,01111100,85,01010101,209,11010001
83,01010011,81,01010001,164,10100100
124,01111100,70,01000110,194,11000010
84,01010100,69,01000101,153,10011001
42,00101010,86,01010110,128,10000000
2,00000010,102,01100110,104,01101000
80,01010000,52,00110100,132,10000100
125,01111101,123,01111011,248,11111000
52,00110100,1,00000001,53,00110101
55,00110111,32,00100000,87,01010111
81,01010001,125,01111101,206,11001110
31,00011111,40,00101000,71,01000111
34,00100010,58,00111010,92,01011100
98,01100010,39,00100111,137,10001001
74,01001010,93,01011101,167,10100111
22,00010110,29,00011101,51,00110011
92,01011100,68,01000100,160,10100000
58,00111010,98,01100010,156,10011100
111,01101111,27,00011011,138,10001010
78,01001110,7,00000111,85,01010101
68,01000100,37,00100101,105,01101001
0,00000000,34,00100010,34,00100010
88,01011000,100,01100100,188,10111100
5,00000101,88,01011000,93,01011101
51,00110011,89,01011001,140,10001100
52,00110100,58,00111010,110,01101110
16,00010000,57,00111001,73,01001001
29,00011101,47,00101111,76,01001100
115,01110011,90,01011010,205,11001101
121,01111001,60,00111100,181,10110101
67,01000011,85,01010101,152,10011000
33,00100001,103,01100111,136,10001000
124,01111100,108,01101100,232,11101000
106,01101010,18,00010010,124,01111100
39,00100111,17,00010001,56,00111000
64,01000000,102,01100110,166,10100110
106,01101010,117,01110101,223,11011111
84,01010100,101,01100101,185,10111001
92,01011100,84,01010100,176,10110000
6,00000110,46,00101110,52,00110100
111,01101111,43,00101011,154,10011010
122,01111010,107,01101011,229,11100101
61,00111101,125,01111101,186,10111010
79,01001111,78,01001110,157,10011101
101,01100101,43,00101011,144,10010000
25,00011001,44,00101100,69,01000101
109,01101101,117,01110101,226,11100010
52,00110100,107,01101011,159,10011111
122,01111010,116,01110100,238,11101110
58,00111010,9,00001001,67,01000011
54,00110110,65,01000001,119,01110111
52,00110100,55,00110111,107,01101011
19,00010011,65,01000001,84,01010100
70,01000110,3,00000011,73,01001001
5,00000101,110,01101110,115,01110011
114,01110010,52,00110100,166,10100110
93,01011101,77,01001101,170,10101010
12,00001100,72,01001000,84,01010100
52,00110100,68,01000100,120,01111000
84,01010100,0,00000000,84,01010100
13,00001101,74,01001010,87,01010111
89,01011001,122,01111010,211,11010011
78,01001110,103,01100111,181,10110101
2,00000010,39,00100111,41,00101001
62,00111110,119,01110111,181,10110101
89,01011001,36,00100100,125,01111101
53,00110101,9,00001001,62,00111110
75,01001011,122,01111010,197,11000101
121,01111001,125,01111101,246,11110110
76,01001100,2,00000010,78,01001110
60,00111100,15,00001111,75,01001011
89,01011001,114,01110010,203,11001011
52,00110100,31,00011111,83,01010011
43,00101011,2,00000010,45,00101101
98,01100010,15,00001111,113,01110001
1,00000001,42,00101010,43,00101011
89,01011001,120,01111000,209,11010001
49,00110001,39,00100111,88,01011000
52,00110100,27,00011011,79,01001111
98,01100010,64,01000000,162,10100010
99,01100011,5,00000101,104,01101000
19,00010011,71,01000111,90,01011010
121,01111001,75,01001011,196,11000100
44,00101100,2,00000010,46,00101110
35,00100011,72,01001000,107,01101011
5,00000101,110,01101110,115,01110011
72,01001000,121,01111001,193,11000001
30,00011110,25,00011001,55,00110111
125,01111101,11,00001011,136,10001000
108,01101100,29,00011101,137,10001001
23,00010111,29,00011101,52,00110100
30,00011110,36,00100100,66,01000010
126,01111110,59,00111011,185,10111001
98,01100010,34,00100010,132,10000100
78,01001110,126,01111110,204,11001100
97,01100001,4,00000100,101,01100101
102,01100110,86,01010110,188,10111100
58,00111010,3,00000011,61,00111101
62,00111110,60,00111100,122,01111010
58,00111010,102,01100110,160,10100000
64,01000000,109,01101101,173,10101101
114,01110010,96,01100000,210,11010010
125,01111101,18,00010010,143,10001111
117,01110101,26,00011010,143,10001111
59,00111011,17,00010001,76,01001100
64,01000000,11,00001011,75,01001011
107,01101011,91,01011011,198,11000110
81,01010001,92,01011100,173,10101101
75,01001011,8,00001000,83,01010011
71,01000111,73,01001001,144,10010000
105,01101001,48,00110000,153,10011001
62,00111110,76,01001100,138,10001010
108,01101100,4,00000100,112,01110000
4,00000100,121,01111001,125,01111101
126,01111110,75,01001011,201,11001001
18,00010010,117,01110101,135,10000111
112,01110000,72,01001000,184,10111000
85,01010101,61,00111101,146,10010010
90,01011010,69,01000101,159,10011111
15,00001111,82,01010010,97,01100001
122,01111010,81,01010001,203,11001011
16,00010000,48,00110000,64,01000000
72,01001000,120,01111000,192,11000000
3,00000011,45,00101101,48,00110000
69,01000101,56,00111000,125,01111101
91,01011011,70,01000110,161,10100001
82,01010010,101,01100101,183,10110111
94,01011110,117,01110101,211,11010011
5,00000101,66,01000010,71,01000111
114,01110010,31,00011111,145,10010001
122,01111010,55,00110111,177,10110001
33,00100001,50,00110010,83,01010011
55,00110111,21,00010101,76,01001100
40,00101000,124,01111100,164,10100100
64,01000000,74,01001010,138,10001010
100,01100100,72,01001000,172,10101100
93,01011101,122,01111010,215,11010111
114,01110010,46,00101110,160,10100000
57,00111001,12,00001100,69,01000101
95,01011111,35,00100011,130,10000010
48,00110000,95,01011111,143,10001111
84,01010100,68,01000100,152,10011000
49,00110001,90,01011010,139,10001011
103,01100111,93,01011101,196,11000100
21,00010101,94,01011110,115,01110011
84,01010100,101,01100101,185,10111001
93,01011101,36,00100100,129,10000001
124,01111100,28,00011100,152,10011000
57,00111001,27,00011011,84,01010100
97,01100001,101,01100101,198,11000110
50,00110010,42,00101010,92,01011100
40,00101000,67,01000011,107,01101011
41,00101001,119,01110111,160,10100000
20,00010100,23,00010111,43,00101011
118,01110110,66,01000010,184,10111000
101,01100101,16,00010000,117,01110101
79,01001111,89,01011001,168,10101000
104,01101000,108,01101100,212,11010100
116,01110100,10,00001010,126,01111110
105,01101001,69,01000101,174,10101110
40,00101000,72,01001000,112,01110000
92,01011100,113,01110001,205,11001101
102,01100110,42,00101010,144,10010000
124,01111100,17,00010001,141,10001101
116,01110100,68,01000100,184,10111000
119,01110111,81,01010001,200,11001000
34,00100010,57,00111001,91,01011011
120,01111000,101,01100101,221,11011101
121,01111001,88,01011000,209,11010001
101,01100101,55,00110111,156,10011100
14,00001110,15,00001111,29,00011101
28,00011100,13,00001101,41,00101001
59,00111011,84,01010100,143,10001111
118,01110110,116,01110100,234,11101010
74,01001010,126,01111110,200,11001000
27,00011011,53,00110101,80,01010000
66,01000010,68,01000100,134,10000110
64,01000000,31,00011111,95,01011111
91,01011011,97,01100001,188,10111100
113,01110001,6,00000110,119,01110111
5,00000101,32,00100000,37,00100101
97,01100001,117,01110101,214,11010110
104,01101000,63,00111111,167,10100111
76,01001100,115,01110011,191,10111111
99,01100011,73,01001001,172,10101100
41,00101001,110,01101110,151,10010111
76,01001100,123,01111011,199,11000111
8,00001000,27,00011011,35,00100011
71,01000111,12,00001100,83,01010011
107,01101011,89,01011001,196,11000100
77,01001101,99,01100011,176,10110000
21,00010101,64,01000000,85,01010101
67,01000011,115,01110011,182,10110110
58,00111010,64,01000000,122,01111010
52,00110100,91,01011011,143,10001111
50,00110010,51,00110011,101,01100101
32,00100000,34,00100010,66,01000010
79,01001111,118,01110110,197,11000101
41,00101001,87,01010111,128,10000000
26,00011010,123,01111011,149,10010101
89,01011001,102,01100110,191,10111111
78,01001110,37,00100101,115,01110011
40,00101000,21,00010101,61,00111101
61,00111101,46,00101110,107,01101011
58,00111010,69,01000101,127,01111111
112,01110000,26,00011010,138,10001010
52,00110100,101,01100101,153,10011001
58,00111010,44,00101100,102,01100110
17,00010001,122,01111010,139,10001011
104,01101000,75,01001011,179,10110011
116,01110100,79,01001111,195,11000011
103,01100111,96,01100000,199,11000111
61,00111101,76,01001100,137,10001001
24,00011000,13,00001101,37,00100101
112,01110000,19,00010011,131,10000011
76,01001100,87,01010111,163,10100011
83,01010011,84,01010100,167,10100111
93,01011101,34,00100010,127,01111111
68,01000100,59,00111011,127,01111111
43,00101011,14,00001110,57,00111001
35,00100011,62,00111110,97,01100001
46,00101110,78,01001110,124,01111100
38,00100110,36,00100100,74,01001010
127,01111111,29,00011101,156,10011100
96,01100000,96,01100000,192,11000000
101,01100101,15,00001111,116,01110100
83,01010011,100,01100100,183,10110111
25,00011001,55,00110111,80,01010000
62,00111110,103,01100111,165,10100101
120,01111000,93,01011101,213,11010101
30,00011110,117,01110101,147,10010011
5,00000101,68,01000100,73,01001001
90,01011010,11,00001011,101,01100101
33,00100001,60,00111100,93,01011101
87,01010111,33,00100001,120,01111000
95,01011111,61,00111101,156,10011100
18,00010010,77,01001101,95,01011111
18,00010010,79,01001111,97,01100001
25,00011001,84,01010100,109,01101101
87,01010111,116,01110100,203,11001011
76,01001100,123,01111011,199,11000111
32,00100000,38,00100110,70,01000110
20,00010100,98,01100010,118,01110110
114,01110010,77,01001101,191,10111111
24,00011000,47,00101111,71,01000111
58,00111010,106,01101010,164,10100100
109,01101101,34,00100010,143,10001111
55,00110111,14,00001110,69,01000101
102,01100110,114,01110010,216,11011000
60,00111100,106,01101010,166,10100110
47,00101111,99,01100011,146,10010010
9,00001001,78,01001110,87,01010111
16,00010000,46,00101110,62,00111110
34,00100010,117,01110101,151,10010111
8,00001000,97,01100001,105,01101001
84,01010100,97,01100001,181,10110101
95,01011111,57,00111001,152,10011000
31,00011111,10,00001010,41,00101001
14,00001110,46,00101110,60,00111100
103,01100111,10,00001010,113,01110001
72,01001000,92,01011100,164,10100100
65,01000001,121,01111001,186,10111010
25,00011001,112,01110000,137,10001001
123,01111011,42,00101010,165,10100101
46,00101110,115,01110011,161,10100001
39,00100111,113,01110001,152,10011000
21,00010101,63,00111111,84,01010100
53,00110101,70,01000110,123,01111011
69,01000101,62,00111110,131,10000011
54,00110110,81,01010001,135,10000111
57,00111001,97,01100001,154,10011010
23,00010111,85,01010101,108,01101100
83,01010011,112,01110000,195,11000011
53,00110101,111,01101111,164,10100100
37,00100101,91,01011011,128,10000000
76,01001100,98,01100010,174,10101110
121,01111001,19,00010011,140,10001100
80,01010000,22,00010110,102,01100110
122,01111010,124,01111100,246,11110110
89,01011001,3,00000011,92,01011100
69,01000101,101,01100101,170,10101010
67,01000011,122,01111010,189,10111101
42,00101010,122,01111010,164,10100100
65,01000001,9,00001001,74,01001010
120,01111000,18,00010010,138,10001010
119,01110111,40,00101000,159,10011111
13,00001101,43,00101011,56,00111000
69,01000101,66,01000010,135,10000111
114,01110010,87,01010111,201,11001001
87,01010111,127,01111111,214,11010110
26,00011010,80,01010000,106,01101010
41,00101001,0,00000000,41,00101001
20,00010100,81,01010001,101,01100101
114,01110010,2,00000010,116,01110100
104,01101000,3,00000011,107,01101011
70,01000110,93,01011101,163,10100011
35,00100011,104,01101000,139,10001011
49,00110001,100,01100100,149,10010101
117,01110101,47,00101111,164,10100100
107,01101011,20,00010100,127,01111111
15,00001111,70,01000110,85,01010101
46,00101110,44,00101100,90,01011010
95,01011111,55,00110111,150,10010110
34,00100010,120,01111000,154,10011010
68,01000100,8,00001000,76,01001100
5,00000101,118,01110110,123,01111011
34,00100010,42,00101010,76,01001100
50,00110010,50,00110010,100,01100100
94,01011110,100,01100100,194,11000010
86,01010110,98,01100010,184,10111000
16,00010000,59,00111011,75,01001011
70,01000110,110,01101110,180,10110100
88,01011000,28,00011100,116,01110100
48,00110000,12,00001100,60,00111100
26,00011010,113,01110001,139,10001011
119,01110111,40,00101000,159,10011111
116,01110100,127,01111111,243,11110011
25,00011001,87,01010111,112,01110000
1,00000001,118,01110110,119,01110111
93,01011101,35,00100011,128,10000000
69,01000101,33,00100001,102,01100110
126,01111110,54,00110110,180,10110100
93,01011101,88,01011000,181,10110101
4,00000100,70,01000110,74,01001010
114,01110010,1,00000001,115,01110011
82,01010010,2,00000010,84,01010100
71,01000111,90,01011010,161,10100001
69,01000101,97,01100001,166,10100110
105,01101001,48,00110000,153,10011001
84,01010100,96,01100000,180,10110100
26,00011010,38,00100110,64,01000000
19,00010011,33,00100001,52,00110100
63,00111111,98,01100010,161,10100001
103,01100111,39,00100111,142,10001110
76,01001100,0,00000000,76,01001100
108,01101100,3,00000011,111,01101111
69,01000101,46,00101110,115,01110011
68,01000100,88,01011000,156,10011100
125,01111101,7,00000111,132,10000100
106,01101010,61,00111101,167,10100111
84,01010100,14,00001110,98,01100010
16,00010000,63,00111111,79,01001111
18,00010010,38,00100110,56,00111000
89,01011001,58,00111010,147,10010011
114,01110010,82,01010010,196,11000100
110,01101110,39,00100111,149,10010101
98,01100010,95,01011111,193,11000001
79,01001111,62,00111110,141,10001101
5,00000101,35,00100011,40,00101000
66,01000010,27,00011011,93,01011101
3,00000011,108,01101100,111,01101111
56,00111000,25,00011001,81,01010001
40,00101000,104,01101000,144,10010000
106,01101010,46,00101110,152,10011000
112,01110000,116,01110100,228,11100100
7,00000111,79,01001111,86,01010110
26,00011010,21,00010101,47,00101111
39,00100111,91,01011011,130,10000010
77,01001101,21,00010101,98,01100010
104,01101000,125,01111101,229,11100101
123,01111011,45,00101101,168,10101000
95,01011111,85,01010101,180,10110100
65,01000001,88,01011000,153,10011001
82,01010010,30,00011110,112,01110000
98,01100010,61,00111101,159,10011111
29,00011101,86,01010110,115,01110011
2,00000010,20,00010100,22,00010110
22,00010110,112,01110000,134,10000110
20,00010100,64,01000000,84,01010100
79,01001111,21,00010101,100,01100100
9,00001001,85,01010101,94,01011110
108,01101100,19,00010011,127,01111111
70,01000110,40,00101000,110,01101110
3,00000011,13,00001101,16,00010000
81,01010001,85,01010101,166,10100110
90,01011010,107,01101011,197,11000101
14,00001110,43,00101011,57,00111001
96,01100000,124,01111100,220,11011100
106,01101010,48,00110000,154,10011010
27,00011011,51,00110011,78,01001110
98,01100010,111,01101111,209,11010001
60,00111100,90,01011010,150,10010110
16,00010000,26,00011010,42,00101010
15,00001111,25,00011001,40,00101000
59,00111011,24,00011000,83,01010011
63,00111111,124,01111100,187,10111011
43,00101011,52,00110100,95,01011111
18,00010010,84,01010100,102,01100110
98,01100010,1,00000001,99,01100011
117,01110101,39,00100111,156,10011100
77,01001101,97,01100001,174,10101110
101,01100101,97,01100001,198,11000110
101,01100101,55,00110111,156,10011100
84,01010100,2,00000010,86,01010110
21,00010101,89,01011001,110,01101110
41,00101001,95,01011111,136,10001000
124,01111100,6,00000110,130,10000010
28,00011100,100,01100100,128,10000000
62,00111110,52,00110100,114,01110010
41,00101001,44,00101100,85,01010101
99,01100011,4,00000100,103,01100111
83,01010011,95,01011111,178,10110010
56,00111000,100,01100100,156,10011100
108,01101100,55,00110111,163,10100011
121,01111001,122,01111010,243,11110011
106,01101010,116,01110100,222,11011110
72,01001000,119,01110111,191,10111111
38,00100110,75,01001011,113,01110001
25,00011001,100,01100100,125,01111101
